Date Collected,Plot,Waypoint,Block,Treatment,Plot,Bare Ground,Litter,Ach mil,Ago gla,Agr sca,And sep,Ane mul,Ane pat,Ant neg,Ara div,Ara hir,Art fri,Art lud,Ast das,Ast  fal,Ast fle,Ast fel,Ast lae,Bou gra,Bro ine,Carex,Cal mon,Cam rot,Cer arv,Che alb,Cir umb,Col lin,Com umb,Con arv,Cow pat,Dan int,Ely tra,Eri cae,Eri gla,Ery che,Frag vir,Fes hal,Fossorial animal activity,Gai ari,Gal bor,Geu tri,Hel hoo,Het vil ,Koe mac,Lac tat,Lath och,Mel alb,Mon fis,Ort leu,Oxy ser,Pas smi,Pen alb,Poa ari,Poa prat,Pop tre,Pot arg,Ros ark,Rub ida,Ser arv,Sil lat,Sol mis,Sti cur,Sti vir,Sym occ,Tar off,The rho,Tra dub,Unknown Astralagus,Unknown Crepsis = Hieracium umbellatum,Unknown hawkweed,Unknown forb (dodecatheon sp.?),Vic ame,Vio adu,Vio ped,
August 16,102,973,9,Amb/Fert/Thin,102,60,50,,,,,,,,,,,20,5,,,,,,,,,,,,,,,,,,5,,,,22,,,,5,15,,,,,2,,,,10,,,,50,,,15,,,,1,,,,,,,5,,,,,,,
August 16,103,973,9,Shade/No fert/No thin,103,50,40,1,,,,,15,,,,,15,,5,,,10,,1,5,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,5,40,,,,,,,,,,,,,
August 16,104,973,9,Sun/No fert/Thin,104,90,20,,,,,,2,,,,,30,1,10,,,,,,,,,,,,,5,,,,,,,,15,,,,,,,,,,5,,,,,,,,15,,,10,,,,5,30,,,,2,,,,,,,,,
August 16,105,973,9,Sun/No fert/No thin,105,30,70,,,,,,2,,,,,25,2,10,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,10,,,10,,,,3,25,,,,,,,,,,,,,
August 16,106,973,9,Shade/Fert/No thin,106,15,100,,,,,,,,,,10,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,5,,,,,15,,,,,,,,,,,,,
August 16,107,973,9,Amb/No fert/Thin,107,80,20,,,,,,,,,,1,30,,10,,,,,,,,,,,,,8,,,,,,,,,5,,,,,,,,,,,,,,,,,15,,,10,,,,,25,,10,,,,,,,,,,,
August 16,108,973,9,Sun/Fert/No thin,108,50,40,,,,,,,,,,,20,,,,,20,,,,,,,,,,,,,,,,,,,20,,,,,10,5,,,5,,,,,,,,15,,,10,,,,10,20,,3,,,,,,,,,,,
August 16,109,974,10,Shade/Fert/Thin,109,80,30,15,,,,,,,,,,20,15,10,,,26,,,,,1,,,,,,,,,20,,5,,,,,,,,8,,,,,,,,,,,2,30,,5,20,,,,,10,,,10,,5,,,,,5,2,,
August 16,110,974,10,Shade/No fert/Thin,110,70,30,5,5,,,,,,,,,10,5,10,,,,,,,,5,,,,,5,,,5,,,,,,,,,5,,,,,,10,,,,,,,,30,,,15,,,,10,15,5,,,,,,,,,3,,,
August 16,111,974,10,Amb/No fert/No thin,111,50,45,5,5,,,,,,,,,20,5,15,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,10,,,,,,,,30,,,10,20,,,,10,,,,,,,,,,5,,,
August 16,112,974,10,Amb/Fert/Thin,112,80,30,5,,,,,5,,,,,35,5,,,,,,,,,,,,,,5,,,,5,,,,,,,,,,,,,,5,3,,,,,,,100,,,10,,,,5,,,,,,,,,,,8,,,
August 16,113,974,10,Sun/Fert/Thin,113,50,100,10,1,,,,,,,1,,40,10,10,5,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,10,5,,,,,,,,,,,,,,,,,
August 16,114,974,10,Amb/Fert/No thin,114,30,70,10,,,,,,,,,,20,5,15,,,,,,,,,,,,,5,,,,5,,,,,,,,,,,,,,,,,,,,,,80,,,10,,,,,,,,,,3,,,,,3,,,
August 16,115,974,10,Sun/No fert/Thin,115,80,30,,,,,,,,,,,25,3,5,,,3,,,,,,,,,,10,,,,,8,,,,30,,,,,,,,,,,,,,,,,10,,,10,,,,,15,,,,,,,,,,5,,,
August 16,116,974,10,Sun/No fert/No thin,116,85,25,2,,,,,,,,,,30,2,,,,5,,,,,5,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,30,,,15,15,,,8,5,15,,,,,,,,,5,,,
August 16,117,974,10,Amb/No fert/Thin,117,50,40,10,,,,,,,,,,30,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,15,5,,,2,20,20,,1,,,,,,,,,,
August 16,118,974,10,Shade/Fert/No thin,118,0,100,,,,,,,,,,1,15,,10,,,,,,,,5,,,,,2,,,,5,,,,,,,,,,,,,,,,,,,,,,120,,,15,,,,5,,,,1,,,,,,,10,,,
August 16,119,974,10,Shade/No fert/No thin,119,20,80,,,,,,,,,,,20,5,10,,,5,,,,,5,,,,,2,,,,20,,,,,,,,,,,,,,,,,,,,,,30,,,10,,,,10,,,,,,,,,,,,,,
August 16,120,974,10,Sun/Fert/No thin,120,10,100,10,,,,5,,,,,,30,5,10,,,10,,,,,5,,,,,,,,2,10,,,,,,,,,,,,,,,,,,,,,,50,,,10,,,,,5,5,5,,,,,,,,5,,,
August 16,121,975,11,Shade/No fert/Thin,121,80,30,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,10,,,5,,,,,,,,,,,,,5,15,,,,,,,30,25,25,,,,1,,,,,,,,
August 16,122,975,11,Shade/No fert/No thin,122,0,100,,,,,,,,,2,,5,,10,,,,,,,,,,,,,2,,,,,,,,,20,,,,,,,,,,,,,,,,,20,,,10,,,,5,15,15,,,,,,,,,,,,
August 16,123,975,11,Amb/Fert/Thin,123,5,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,50,,,15,,,,20,15,15,5,,,,,,,,5,,,
August 16,124,975,11,Shade/Fert/Thin,124,10,100,,,,,,,,,,,,,5,,,,10,,,,5,,,,,2,,,,10,,,,,20,,,5,,,,,,,,,,,,,,,,,25,,,,,5,5,5,,,,,,,,,,,
August 16,125,975,11,Sun/No fert/No thin,125,25,80,,,,,,,,,,,5,,5,,,,,,,,,,,,,1,,,,,,,,,50,,,,,,,,,,,,,,,,,5,,,20,,,,2,5,5,,,1,,,,,,,,5,
August 16,126,975,11,Shade/Fert/No thin,126,20,120,,,,,,,,,,,,,5,,,5,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,80,,5,10,,,,2,,,,,,,,,,,,,5,
August 16,127,975,11,Amb/Fert/No thin,127,30,70,1,,,,,,,,,,10,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,100,,5,20,,,,2,5,5,,,,,,,,,,,,
August 16,128,975,11,Sun/Fert/Thin,128,60,50,,,,,,,,,,,15,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,10,,,,,,,20,,,,,,,,5,,10,
August 16,129,975,11,Amb/No fert/No thin,129,75,20,,,,,,,,,,,10,,1,,,35,,,,,2,,,,,,,,2,,,,,,25,,,5,,,,,,,,15,,,,,,15,,1,15,,,,1,10,10,,,2,,,,,,,,3,
August 16,130,975,11,Sun/No fert/Thin,130,90,10,,,,,,,,,1,,10,,,,,10,,,,,1,,,,,3,,,,,,,,1,20,,,10,,,,5,,,,,,,,,5,,,5,20,,,,,15,,10,,,,,,,,,,1,
August 16,131,975,11,Sun/Fert/No thin,131,50,50,5,,,,,,,,,,40,,,,,5,,,,,,,,,,2,,,,,,,,,20,,,,,,,,,,,,,,,,,40,,5,15,,,,5,,,10,,,,,,,,,,,
August 16,132,975,11,Amb/No fert/Thin,132,70,25,5,,,,,,,,,,25,,,,,,,,,,2,,,,,5,,,10,,,,,15,30,,,,,,,,,,,,,,,,,,,,15,,,,20,10,,,,,,,,,,,,2,
August 16,133,976,12,Sun/Fert/Thin,133,75,25,,5,,,5,,,,,,25,,,,,25,,,,,5,,,,,2,,,5,,,,,10,,,,5,,,,,,,,,,,,,,45,,10,15,,,,3,,,,,,,,,,,,,,
August 16,134,976,12,Sun/No fert/No thin,134,90,10,3,,,,,,,,5,,,2,,,,25,,,,,2,,,,,2,,,5,5,,,,5,5,,,5,,,,,,3,,,,,,,,20,,8,20,,,,5,15,,,,,,,,,,5,,5,
August 16,135,976,12,Amb/Fert/Thin,135,0,100,,,,,,,,,,,20,1,15,,,5,,,,,5,,,,,,,,,,,,,,,,,5,,,,,,1,,,,,,,,110,,,5,,,,2,,,,,,,,,,,2,,,
August 16,136,976,12,Sun/Fert/No thin,136,20,80,5,,,,,,,,5,,15,,,,,30,,,,,,,,,,,,,,,,,,5,,,,5,,,,,,,,,,,,,,100,20,5,5,,,,,10,,,,,,,,,,3,,,
August 16,137,976,12,Amb/Fert/No thin,137,80,40,,,,,,,,,2,,20,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,60,30,10,20,,,,10,10,,,,,5,,,,,,,10,
August 16,138,976,12,Amb/No fert/Thin,138,50,45,,,,,,,,,2,,20,,30,,,,,,,,5,,,,,,,,,,,,,,30,,,,,,,,,5,,,,,,,,,40,,30,,,,5,10,,,,,,,,,,,,,
August 16,139,976,12,Shade/No fert/No thin,139,20,80,,1,,,,,,,,,15,,,,,30,,,,,5,,,,,5,,,3,,,,,,,,8,,,,,,,5,,,,,,,,85,,10,10,,,,,,,,,2,,,,,,,,1,
August 16,140,976,12,Shade/Fert/No thin,140,40,60,5,5,,,,,,,5,,30,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,10,100,,5,,,,,,,,,,,,,,,,5,,1,
August 16,141,976,12,Shade/No fert/Thin,141,70,20,2,,5,,,,,,10,,,,5,,,10,,,,,5,,,,,5,,,5,,,,,30,15,,,,,,,,,2,,,,,,,,10,10,,,,,,25,10,,,,5,,,,,,2,,,
August 16,142,976,12,Amb/No fert/No thin,142,90,20,,,,,,,,,5,2,20,,,,,20,2,5,,,,,,,,,3,,,5,,,,,5,,5,10,,,,,,1,,,,,,,,20,,5,15,3,,,,,,,,2,,,,,,,,,
August 16,143,976,12,Shade/Fert/Thin,143,20,100,5,5,,,,,,,,,20,,5,,,10,,,,,,,,,,2,,,,,,,,,,,,5,,,,,,20,,,,,,,,100,,5,5,,,,10,,,,,1,,,,,,1,,,
August 16,144,976,12,Sun/No fert/Thin,144,60,10,6,,,,,,2,,2,,,,,,,35,5,,,,,,,,,5,,,5,,,,,10,,,,,3,,,,,5,,,,1,,,,15,,5,20,,,,15,10,,,,,,,,,,1,,,
August 16,145,977,13,Sun/No fert/Thin,145,90,20,,,,,,,,,,15,45,,15,,,,,,10,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,10,15,,2,10,,,,,20,,,,,,,,,,,,,
August 16,146,977,13,Amb/No fert/Thin,146,75,30,1,,,,,,,,,,10,,30,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,25,,,,,,,,,,,,,
August 16,147,977,13,Sun/No fert/No thin,147,60,45,,,,,,,,,,,,1,25,,,,,,10,,1,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,25,,5,20,,,,,,,,,,,,,,,,,,
August 16,148,977,13,Amb/Fert/Thin,148,60,20,,,,,,,,,1,,,,15,,,,,,,,,,15,,,,,,,5,,,,,,,,,,,,,,,,,,,5,,,50,,,,,,,,5,,,,,,,,,,,,,
August 16,149,977,13,Amb/Fert/No thin,149,5,110,,,,,,,,,,,,,10,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,,,5,,,,,,,,
August 16,150,977,13,Shade/Fert/Thin,150,20,30,,3,,,,,,,,2,10,,10,,,15,,,,,,,,,,1,,,,,,,,,,,,,,,,,,8,,,,,,,,80,,,,,,,5,20,,,,,,,,,,,,,
August 16,151,977,13,Sun/Fert/Thin,151,40,60,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,100,,,,,,,,15,,,,,,,,,,,,,
August 16,152,977,13,Shade/Fert/No thin,152,60,25,,,,,,,,,,,,,5,,,2,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,10,15,,,,1,,,,,,,,,,,,,,
August 16,153,977,13,Shade/No fert/No thin,153,10,90,,,,,,,,,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,10,,,,5,35,,,,,5,,,,,,,,
August 16,154,977,13,Sun/Fert/No thin,154,60,30,,2,,,,,,,,,,,3,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,100,,5,5,,,,,5,,,,,,,,,,1,,,
August 16,155,977,13,Shade/No fert/Thin,155,60,20,1,,5,,,,,,,,35,,,,,10,,,,,,,,,,1,,,,10,,,,,5,,,,,,,,,,,,,,,,,5,,,5,,,,10,30,,,,,,,,,,2,,,
August 16,156,977,13,Amb/No fert/No thin,156,40,70,,,,,,,,,,,25,,,,,,,,,,,,,,,1,,,5,,,,,,,,,,,,,,,,,,,,,,,20,,,20,,,,10,30,,,,,,,,,,,,,
August 17,157,978,14,Shade/Fert/No thin,157,40,60,,,,,,,,,,,10,2,5,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,100,,,20,,,,5,10,,,,,,,,,,,,,
August 17,158,978,14,Shade/No fert/No thin,158,30,70,,,,,,,,,,,10,,,,,,,,5,,,,,,,,,,,20,,,,,15,,,15,,,,,,,,,,,,,,15,,2,15,,,,10,15,,,,,5,,,,,,,,
August 17,159,978,14,Shade/No fert/Thin,159,60,40,5,,,,,,,,,,30,,15,,,,,,5,,,,,,,,,,,25,,,,,,,,15,,,,,,,,,,,,,,20,,,10,,,,1,,,,5,1,,,,,,,,,
August 17,160,978,14,Shade/Fert/Thin,160,20,80,,,,,,,,,,,15,,2,,,15,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,80,,,25,,,,,10,,,,,,,,,,,,,
August 17,161,978,14,Sun/No fert/Thin,161,80,15,,,,,,,,,,,40,,10,,,,,,10,,5,,,,,,,,,5,,,,,5,,,20,,,,,,,,,,,,,5,20,,1,40,,,,,10,,,,,,,,,,,,,
August 17,162,978,14,Amb/Fert/No thin,162,10,120,2,,,,,,,,,,10,,15,,,,,,10,,,,,,,5,,,,,,,,,5,,,10,,,,,,,,,,,,,,120,,10,15,,,,5,,,,,5,,,,,,,,,
August 17,163,978,14,Sun/No fert/No thin,163,80,30,1,,,,,,,,,,35,,10,,,1,,,,,,,,,,,,,,,,5,,,5,,,,,,,,,,,,,,,,5,20,,,20,,,,,5,,,,,,,,,,,,,
August 17,164,978,14,Sun/Fert/Thin,164,15,100,5,,,,,,,,,,15,,10,,,,,,,,,,,,,,,,,5,,,,,,,,3,,,,,,,,,,,,,,120,,,20,,,,,,,,,5,,,,,,5,,,
August 17,165,978,14,Amb/No fert/No thin,165,30,70,10,,,,,,,,,,35,,,,,5,,,,,,,,,,,1,,,,,,,,,,,10,,,,,,,,,5,,,,,25,,,20,,,,10,,,,,3,,,,,,10,,,
August 17,166,978,14,Amb/No fert/Thin,166,90,15,,,,,,,,,,,30,,,,,10,5,,,,,,,,,,,,,2,,,,,,,,5,,,,,,,,,,,,,5,5,,,10,,,,15,15,,,,,,,,,,,,,
August 17,167,978,14,Amb/Fert/Thin,167,50,60,5,,,,,,,,,,25,,,,,5,,,10,,,,,,,,,,,5,,,,,,,,10,,,,,3,,,,,,,,,30,,5,20,,,,20,5,,,,,,,,,,,,,
August 17,168,978,14,Sun/Fert/No thin,168,15,120,10,,,,,,,,,,15,,,,,40,,,,,5,,,,,,,,,10,,,,,,,,10,,,,,5,,,,,,,,,120,,,,,,,5,,,,,,,,,,,3,,,
August 17,169,979,15,Amb/Fert/Thin,169,80,20,,,,,,,,,,,35,,10,,,10,,,5,,5,,,,,2,,,,,,,10,,5,,,,,,,,,,,,,,,,,,,,10,,,,,30,20,,,,,,,,,,,,
August 17,170,979,15,Amb/Fert/No thin,170,60,50,,,,,,,,,,,25,,8,,,5,5,,,,,,1,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,15,,10,10,,,,,15,,,,,5,,,,,,,,
August 17,171,979,15,Sun/Fert/No thin,171,30,60,,,,,,,,,,5,30,,,,,15,,,,,,,,,,,,,,5,,,,,10,,,,,,,,,,,,,,,,,20,,10,,,,,,20,,,,,,,,,,,,,
August 17,172,979,15,Amb/No fert/Thin,172,90,5,,,,,,,,,,,40,,15,,,10,,,5,1,1,,,,,,,,,5,,,,,10,,,,,,,,,,,,,,,,,,,,15,,,,,10,40,,,,,,,,,,,,
August 17,173,979,15,Shade/Fert/Thin,173,60,60,,,,,,,,,,,5,,20,,,,,,10,,,,5,,,,20,,,5,5,,2,,,,,,,,,,,,,,,,,,,20,,,15,,,,,,,,,,10,,,,,,,,
August 17,174,979,15,Amb/No fert/No thin,174,70,25,,,,,,,,,,5,25,,,,,2,,,,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,20,,,10,,,,10,30,,,,,,,,,,,,,
August 17,175,979,15,Shade/No fert/Thin,175,80,15,3,,,,5,,,5,,,30,,5,,,25,,,,,,,,,,3,,,,5,,,,,10,,,,,,,,,,,,,,,,5,,,,20,,,,10,20,,,,,,,,,,,3,,
August 17,176,979,15,Sun/Fert/Thin,176,80,10,,,,,,,,,,,30,,20,,,25,,,5,,5,,1,,,,,,,15,,,,,5,,,,,,,,,,,,,,,,,15,,,20,,,,,10,,,,,5,,,,,,,,
August 17,177,979,15,Shade/Fert/No thin,177,30,70,,,,,,5,,,,,10,1,5,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,80,,,20,,,,,15,,,,,,,,,,,,,
August 17,178,979,15,Shade/No fert/No thin,178,15,90,,,,,,,,,,,20,,15,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,25,,,15,,,,,,,,,,,,,,,,,,
August 17,179,979,15,Sun/No fert/No thin,179,50,60,,,,,,,,,,,30,,5,,,,,,,,,,,,,2,,,,,,,,,10,,,,,,,,,,,,,,,,,15,,,30,,,,10,10,,,,,,,,,,,,,
August 17,180,979,15,Sun/No fert/Thin,180,90,10,,,,,,,,,,,30,,5,,,,,,5,,,,,,,2,,,,,,,,,10,,,,,,,,,,,,,,,,,10,,,20,,,,10,20,,,,,5,,,,,,,,
August 17,181,980,16,Shade/Fert/No thin,181,20,80,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,100,,,,,,,,,,,,,5,,,,,,,,
August 17,182,980,16,Sun/Fert/No thin,182,25,80,,,,,,,,,,,,,2,,,5,,,,,,,10,,,,,,,,,,,,,,,10,,,,,,,,,,,,1,,70,,,,,,,,20,,,,,,,,,,,,,
August 17,183,980,16,Shade/No fert/Thin,183,60,30,,,,,,,,,,5,,,,,,10,,,,,1,,,,,5,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,2,,
August 17,184,980,16,Sun/No fert/No thin,184,50,70,,,,,,,,,,,10,,30,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,30,,,,,,,,,,,,,
August 17,185,980,16,Sun/No fert/Thin,185,60,40,,,,,,,,,,10,,,15,,,,,,5,,,,1,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,30,,,,,,,,,,,,,
August 17,186,980,16,Shade/Fert/Thin,186,10,100,,,,,,,,,,,,,35,,,1,,,,,,,,,,2,,,,5,,,,,,,,5,,,,,,,,,,,5,,,60,,,,,,,,20,,,,,,,,,,,2,,
August 17,187,980,16,Sun/Fert/Thin,187,60,50,3,,,,,,,,,25,,,,,,20,,,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,
August 17,188,980,16,Amb/Fert/No thin,188,20,90,,,,,,,,,,,,,20,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,15,,,,,,,,,,,,,
August 17,189,980,16,Amb/No fert/Thin,189,80,25,,,,,,,,,,5,,,10,,,,,,10,,5,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,5,,,,,30,,,,,,,,,,,,,
August 17,190,980,16,Shade/No fert/No thin,190,40,60,,,,,,,,,,,,,10,,,10,,,5,,,,,,,5,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,15,,,,,40,,,,,,,,,,,,,
August 17,191,980,16,Amb/Fert/Thin,191,20,90,,,,,,,,,,,,,10,,,1,,,5,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,5,,,,,,,2,
August 17,192,980,16,Amb/No fert/No thin,192,50,60,,,,,,,,,,,,,35,,,,,,10,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,10,,,,,30,,,,,,,,,,2,,,
August 17,193,981,17,Shade/Fert/Thin,193,5,110,5,,,,,,,,,,10,,,,,10,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,5,,,,,,,,,,,,,,,,,,
August 17,194,981,17,Shade/No fert/Thin,194,60,50,,3,,5,,,,,,,25,,5,,,,,,,,,,,,,2,,,,5,,,,,5,,,,,,,,,2,,,,,,,,35,,,20,,,,1,,,,,,,,,,,,,,
August 17,195,981,17,Sun/Fert/No thin,195,15,110,,,,2,,,,,,,30,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,70,,,10,,,,,,,,,,,,,,,,,,
August 17,196,981,17,Shade/No fert/No thin,196,40,70,,,,,,,,,,,25,1,5,,,,,,5,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,30,,,1,,,,,5,,,,,,,,,,,,,
August 17,197,981,17,Amb/Fert/Thin,197,0,100,2,,,1,,,,,,,40,,5,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,5,,,,1,15,,,,,,,,,,,,,
August 17,198,981,17,Amb/No fert/Thin,198,70,20,1,,,,,,,,,,30,1,,,,,,,,,5,,,,,5,,,,,,,,,5,,,,,,,,,,,,,,,,,20,,5,25,,,,,10,,,,,,,,,,,,,1
August 17,199,981,17,Shade/Fert/No thin,199,0,120,,,,,,,,,,,10,,1,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,10,,,,,,,,,,,,,,,,,,
August 17,200,981,17,Sun/No fert/No thin,200,25,75,,,,,,,,,,1,20,,,,,15,,,,,1,,,,,,,,5,,2,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,5,,,,,,,,,,,,,
August 17,201,981,17,Sun/No fert/Thin,201,60,40,,,,,,,,,,,20,5,15,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,15,,,15,,,,2,20,,,,,,,,,,,5,,
August 17,202,981,17,Amb/No fert/No thin,202,60,15,,,,,,,,,,,5,,10,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,10,,,,10,30,,,,,,,,,,,,,
August 17,203,981,17,Sun/Fert/Thin,203,5,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,5,,,,,,,,,,,,,,
August 17,204,981,17,Amb/Fert/No thin,204,20,80,,,,,,,,,,5,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,90,,,10,,,,,,,,,,,,,,,,,,